0,1,2,3,4,5,6,7,8,9,10,11,SEX
-217.6679382,121.247345,-34.8693161,19.40263939,-14.14791298,-2.712268829,93.79627991,42.70699692,32.59501648,22.00084686,24.70129395,16.52865601,1
-267.2174683,110.6790161,-20.68811417,23.84584999,-2.855659246,0.282195032,121.3375931,46.40705872,33.21953964,22.44714355,27.14769745,16.76878357,1
-188.233429,115.9296265,-39.61431503,31.28006744,-15.06811333,-0.614969909,86.88524628,41.55226898,32.34890366,22.51214409,21.82660866,17.74689293,1
-189.8261261,114.3216324,-40.44522476,30.71573639,-21.25177002,-5.890287399,80.43928528,38.59257507,34.39141464,25.94524384,23.12112617,19.87728119,1
-209.5533295,112.6798096,-34.11268997,39.63127899,-14.90252972,-7.800342083,77.85347748,36.33422852,29.52986717,29.77197838,22.1143856,21.05812073,1
-197.2128906,119.065567,-35.06330109,32.3755188,-11.17741776,-2.047954559,79.94200897,38.73925018,31.0671711,25.62019539,21.61092567,20.14027786,1
-215.7138367,106.0439072,-38.91144562,32.4991188,-10.31006622,1.562856555,75.49132538,41.90784073,33.70921707,27.41405487,22.20233536,19.32201767,1
-245.0932465,119.6832199,-30.51285172,26.86326027,-0.843444645,-2.434620619,111.4891663,31.81458855,36.74969101,24.09165192,21.25086594,16.73412514,1
-215.3764191,112.3108292,-31.09570885,43.57439041,-15.29274464,-5.393317223,87.93967438,36.58747864,34.93717957,27.7336483,24.79894066,18.87100983,1
-231.6575317,110.4589996,-27.92362785,40.23992157,-9.027002335,-4.739105225,82.3405304,41.8502388,31.53676414,28.36317825,23.26119232,19.63746834,1
-208.1107941,113.5523376,-31.26520348,32.67925644,-12.82176208,-0.887918472,87.25123596,41.22721863,32.25717926,24.5272274,22.4160099,18.88166237,1
-199.74263,111.232048,-35.99792862,37.71981049,-14.6903429,3.610826969,80.74183655,39.29530334,30.60192871,23.48237419,23.30416298,18.56866646,1
-192.9443359,113.5685883,-41.19039536,52.81516647,-13.20440388,-3.777834892,83.16537476,34.74938965,28.34141541,29.11286926,21.99030304,15.5636692,1
-210.7282867,120.2446976,-30.85621834,25.45521164,-15.6602602,-1.173576474,91.10059357,42.98368835,31.80451202,29.70699883,26.26292229,18.54640579,1
-348.524292,129.7843781,-17.63770866,28.77603912,2.117975473,12.19857311,125.9116058,64.99230194,40.21731186,29.3126545,31.24078369,24.44377136,1
-320.0788574,132.0252228,-14.36712074,23.2896595,-7.780366421,3.050025463,102.5019073,66.12895203,42.00882339,33.21290207,30.43008423,23.24732399,1
-302.442627,139.1559143,-16.3568821,20.95484734,-5.013289928,3.736238718,83.40925598,59.14620972,35.15208054,31.94982147,30.12827301,21.59694099,1
-332.6981201,123.3158875,-7.253448009,24.03167534,-3.364259958,7.623754501,94.37656403,54.74923706,34.87407684,31.58583641,26.59760857,22.0708046,1
-331.6098938,128.9249725,-19.91402817,14.97151089,-3.924727917,2.456330299,101.1809769,63.39890671,36.49404144,35.40720749,28.93758392,21.94776535,1
-300.3287354,124.1630096,-7.955559254,17.95708847,-4.25006485,0.701963425,83.24193573,59.25023651,28.54370308,34.97941208,24.36569214,22.47537804,1
-337.3161316,131.746933,-9.72289753,27.92199135,-5.555933475,7.304888725,104.2173157,54.29343414,33.87056351,32.10974121,24.20864868,22.01441002,1
-387.8848572,110.8676071,2.10151577,36.83777618,7.739401817,6.579036236,130.9478302,50.4305687,32.26447296,28.23576546,19.8825779,20.71793556,1
-334.835022,116.88797,-5.623420715,30.97101212,-5.665043831,8.09542942,95.45843506,55.25335693,32.63630676,35.6790657,24.96785545,21.46744537,1
-358.5022583,99.26291656,-9.552597046,38.72199249,-7.101187706,10.99507618,124.9608002,58.45632935,30.38409424,37.29785156,28.31312943,27.43845367,1
-339.6298218,119.2513885,-19.49739838,30.00134468,-3.369722366,6.683797836,102.7546539,53.28665543,33.28042984,29.06032562,21.17874146,21.60821152,1
-329.7693481,124.7054825,-10.96409988,24.99358368,-9.861242294,7.901377201,98.97118378,56.53977585,35.80562592,32.38478851,25.76623344,22.69134903,1
-405.6259155,111.2629929,-1.58636713,18.54444695,3.177802324,10.2438879,128.5484314,59.14152145,35.96979523,22.79346657,22.07385635,17.47983932,1
-352.1861572,125.2848587,-6.454367638,8.359080315,-12.14942837,5.223619938,106.5440063,52.79558182,39.7789917,31.52321815,26.86162949,20.06907845,1
-337.1916504,127.5065231,-21.41593552,30.53788185,-0.954261184,9.112007141,117.0699387,49.56808472,37.15480423,31.13776398,24.18576241,23.415205,1
-381.369812,115.1774292,-1.581403732,26.19688034,-2.48613143,10.57833004,121.9130402,53.44758987,31.31935692,29.64518929,23.43913269,20.659935,1
-360.1913147,128.0598907,-5.452407837,24.44938278,-5.716245651,5.875242233,115.8784637,57.58171082,32.02698898,30.17918587,30.81213379,21.01419067,1
-388.70755,121.8881912,6.500123024,27.91220284,7.726513863,6.249965191,104.5358887,50.78252029,34.67228317,32.90065384,22.10091782,20.97312737,1
-347.7076416,111.4695969,-10.87250805,20.67305946,4.195877075,2.154843569,111.8743744,55.73859024,34.65972137,30.68179321,21.89844322,20.12347603,1
-382.2050781,111.4586029,-0.203826785,39.36682892,-1.391781569,10.54485893,117.3475266,52.14877701,29.70731926,30.79251289,25.62779236,20.53930283,1
-364.3349609,99.73786163,-6.539309025,22.31355858,-0.131962746,6.401118755,110.7827301,51.34750748,33.58780289,27.80505371,20.45210075,17.87433624,1
-314.1052551,103.3128128,-1.438940287,38.53318405,3.258496523,10.79788876,107.4817505,51.18938446,27.07491684,28.22202492,20.7327919,26.0968914,1
-311.8737793,116.6516495,-7.9063344,42.04236984,-1.102492452,11.80059719,98.7495575,51.81224823,33.00146484,32.65146255,22.34787178,21.89869308,1
-356.4667664,82.80404663,7.309924126,27.03359604,4.897123337,5.673330784,117.9799576,65.0814743,32.44068527,31.69099426,24.85155106,22.53192902,1
-345.1117554,125.8389664,-10.68341923,29.67450905,-4.147140503,10.27050972,102.5767365,52.96726608,32.01917267,29.65608025,21.58476067,21.18295288,1
-359.3361206,103.877739,-2.823652267,37.18738937,-2.133646727,13.45456409,110.5469284,59.13503647,26.12239647,32.98319626,26.179245,25.18688774,1
-354.81427,106.7102127,-9.376723289,32.60412979,6.016313553,12.97020149,109.8792572,64.07007599,29.97776985,30.06869316,26.63060951,23.66740608,1
-350.6011353,121.9267502,-7.435659885,32.38777924,-1.829488516,9.602445602,103.4987183,49.29687119,30.4935112,28.81441689,20.93915749,19.2889595,1
-368.553894,69.25312805,1.40029788,38.57612228,14.82717896,8.575787544,112.6360626,57.50338745,32.53665924,34.40370941,20.79781342,21.51074409,1
-355.4114075,111.2617798,1.823859453,32.36603546,0.319900483,10.7625227,105.9196854,55.84137344,33.04214859,30.73333931,24.60188293,23.51981163,1
-370.8468628,104.3586502,6.778354645,23.32555008,7.023919106,8.346328735,114.2143326,60.51971817,30.22306442,30.15354729,24.65149879,21.0496521,1
-400.7869568,91.54499817,3.788180828,30.74095345,5.09308672,7.733602047,123.6054764,46.61880493,29.39581299,28.18452835,24.31401062,15.9321928,1
-369.0580444,104.4626846,-3.677591801,29.29991531,5.224664211,2.023185015,122.9041824,64.24972534,32.76790237,34.31387711,26.24955177,20.64315414,1
-350.1813354,119.4980927,-3.018466234,38.31489944,-5.673057556,9.453355789,100.2340546,58.33948517,31.60989952,31.022686,27.06090164,24.17697716,1
-375.5416565,112.9001312,5.275537014,26.07598877,-3.48128891,4.759308338,117.9957886,70.3352356,34.83558655,37.67089462,25.96344948,27.34602165,1
-353.040863,117.2702332,6.300031185,23.83087921,-6.580681324,3.564898014,113.4633713,73.09157562,37.15568161,41.62771606,27.53483772,28.1118412,1
-386.9845886,109.4314651,-1.514740825,30.24258804,-7.485501766,7.586085796,131.9190979,75.4210968,38.49417114,39.5280571,29.27247238,27.09695244,1
-328.7561646,113.1027985,-12.11237907,28.22876549,-12.77242374,7.516859531,135.0443878,72.42960358,41.82351303,37.10219193,27.35056496,22.49077034,1
-356.4062805,107.2405472,4.479298115,27.48826218,-3.997327328,8.310491562,122.8086166,76.99965668,37.93411636,39.01149368,27.12724495,25.6642189,1
-397.0567932,88.63030243,7.067845345,39.11241913,-3.663024426,-0.279549658,122.7748413,69.90127563,33.15267563,35.99575424,25.68210411,29.30625534,1
-413.8743286,105.854454,9.79077816,35.53229141,1.885997772,2.149293423,108.8060989,76.85322571,29.98808289,42.40539551,29.20959473,29.47872543,1
-371.6619263,113.0377197,2.52086544,24.92480087,0.471581012,4.746301174,122.7134857,69.70795441,39.13439941,37.64801025,27.93219757,25.22915077,1
-441.4984131,110.872818,9.959300041,22.58177376,-3.783994675,15.04675961,114.2147217,68.02545929,29.97531128,35.66203308,29.56887817,26.90408325,1
-336.7462158,101.7474442,11.76548004,25.55858994,-6.830863476,9.349095345,113.4963379,67.41170502,35.70036697,35.03628159,26.7185421,26.20340347,1
-398.703064,109.6795959,15.24665737,21.46159554,-10.67632771,7.173032761,111.0082245,79.5721283,36.17259979,44.38536072,27.62697983,30.08892059,1
-406.1607361,109.3294754,12.97915745,24.5460968,-5.101960659,11.43983555,119.5328903,67.09259033,34.5352478,34.23272705,25.95516586,23.65024376,1
-403.2420044,111.3820724,4.850208759,19.48839569,0.736720324,10.0441885,132.3607635,74.595047,33.46821213,39.35520172,27.00052071,24.93434525,1
-407.467041,113.2373199,10.36375809,31.16275978,0.311915457,5.926972866,108.998642,69.95285034,33.71644974,37.84024048,27.06745529,29.45208359,1
-465.7187805,103.9650421,4.858759403,27.44747162,2.991922379,9.480634689,114.8188934,51.76709747,31.29416275,32.90380478,18.69296074,21.90013504,1
-384.8804321,103.1652451,3.385322094,18.40959549,-5.103027821,6.683112621,114.5219269,75.8341217,39.98243332,34.83213043,25.25036049,33.00907898,1
-378.2462158,126.1035919,-1.669100404,20.54504204,-6.327198505,6.525735378,119.9062424,71.75028992,38.66259003,33.37887573,29.34347153,27.92123222,1
-383.4810791,123.9852829,4.638637066,29.58397102,4.308869839,-2.918959379,114.5884476,66.53755188,37.52438354,37.54965973,24.72417259,29.19326019,1
-415.0282898,98.69284821,10.63496113,30.65272331,0.583959997,6.935863972,113.5010605,75.19268036,33.36547089,39.33670807,27.04938889,29.72412491,1
-388.8471069,120.5585251,2.966874599,20.7081604,-3.239051819,8.572005272,119.8074188,66.77884674,40.43415833,30.11320305,28.60684967,27.38179779,1
-408.9769897,104.3318481,-4.384022713,27.1097126,-11.07404137,9.243150711,146.6291962,70.22460175,39.23314667,41.50683212,31.24059677,22.63502884,1
-292.0238342,98.11595154,-86.32647705,-8.764361382,-26.39038849,-22.11573982,77.72994232,37.9753685,29.83422852,37.13279343,28.36725807,18.30661392,1
-334.5327454,91.22335815,-84.17168427,8.501912117,-29.66555023,-12.73810768,112.3297958,44.62845612,35.75650024,42.35651016,18.17292786,19.5280838,1
-329.6789246,66.70214844,-69.59016418,10.20728493,-19.50183105,-14.96149349,94.29924774,43.57534027,28.80065346,29.92892265,19.60260391,19.66963768,1
-331.2098389,103.5716324,-89.20581055,-7.341159344,-27.69366074,-10.44150448,110.4327621,47.20610046,35.4085083,36.33868408,23.38319206,16.98651314,1
-321.4783325,103.9459152,-84.63308716,3.594928741,-38.5793457,-10.90182304,98.89802551,45.20583344,28.97150803,28.37877655,23.99016571,18.46709633,1
-295.7320557,93.32588959,-97.15339661,4.502417564,-23.05833435,-22.47078133,96.11810303,48.5878067,30.60879707,38.61705399,20.40516281,21.99544907,1
-320.5302124,106.0050659,-91.04803467,-7.563278198,-23.17685509,-17.62323189,105.9051208,49.59686661,40.58732605,35.8609314,23.24815559,15.61428452,1
-335.171875,97.15866852,-77.95116425,-1.366746068,-25.1333313,-15.96341133,103.0840912,50.26502609,32.79340744,32.87756729,25.93597412,18.63181496,1
-336.3851624,95.2093277,-88.51512146,24.79527092,-26.25917244,-11.1941824,108.4059525,43.40591431,29.28763199,34.46657562,20.48827934,20.98739815,1
-300.1734314,73.69258118,-94.37667847,-3.667310953,-29.11462784,-6.830159187,97.61853027,49.7736702,32.62729645,37.02550888,20.51007271,18.50275803,1
-299.9176331,101.6639404,-86.57025146,17.6379776,-21.97296524,-17.52144814,81.29772186,38.82610703,23.76151085,29.73803711,28.13496017,19.33951569,1
-307.4770203,96.42040253,-85.60570526,7.79625082,-27.32956696,-13.94304276,89.89194489,45.4324646,30.27352142,36.36130142,24.37612724,17.47790527,1
-408.3726807,65.58281708,-67.49235535,-3.916522503,-20.97682571,-13.95986938,130.6417084,42.91646576,34.40297699,40.20169449,17.98880768,19.22366714,1
-330.252594,97.02612305,-100.7763443,19.97634888,-36.83680725,-8.870366096,113.6287537,37.68764114,23.24060822,34.01843262,18.98513794,16.01539421,1
-322.6176758,91.26837921,-83.35120392,15.55098629,-26.63611794,-8.995684624,93.52102661,45.00255203,26.43909073,34.323246,22.41976547,24.21507072,1
-328.3826294,94.04943085,-89.09875488,17.05967522,-24.12865067,-13.64959526,93.96430206,44.06754684,29.42874718,36.35092545,22.57667732,21.39573288,1
-333.1144714,99.42015839,-83.46071625,14.96683598,-27.85170937,-10.98097515,85.05245209,48.5107193,24.77996635,29.22786713,21.80412674,20.53221703,1
-340.3316345,91.47698975,-93.10604095,7.344283104,-30.98622513,-11.13735199,92.14669037,59.13123322,31.2576313,40.16867828,27.20516586,19.47602272,1
-326.9022217,81.787323,-79.97676849,5.495666504,-17.96550179,-23.04218292,103.1257324,47.8547287,32.08826828,34.31719589,24.65041924,20.72506142,1
-305.3865356,97.27290344,-93.96329498,16.75722122,-38.77666092,-12.94033051,78.4079895,48.83215332,30.19849586,28.84555817,25.3422718,23.52700043,1
-294.111084,98.20146942,-99.18315125,7.615724564,-27.90681839,-24.09838295,94.92971802,44.81257248,31.80527687,36.71621323,22.69988823,20.87398529,1
-329.2453613,94.38718414,-91.81732941,19.28024483,-23.99121475,-19.11890602,104.0157471,42.76599503,31.29679871,37.63204193,23.38708687,21.58712196,1
-331.354187,98.68043518,-80.48335266,10.01631546,-24.81852722,-19.64586258,79.25882721,42.10930252,27.16909027,35.03278351,22.91631508,20.09249496,1
-315.6401672,98.53025818,-86.81116486,4.027486324,-29.38384056,-15.0587368,87.70108795,45.97059631,30.98240662,32.22556686,22.38482475,18.47815323,1
-320.6998596,94.87864685,-94.36469269,17.57110596,-25.56599045,-18.43901825,101.438797,40.8721962,33.57003784,34.18199539,18.98663712,20.48344994,1
-301.9692383,80.80062866,-86.73677063,4.095933914,-28.76070023,-22.42316246,101.7116165,50.83792496,32.4469223,34.15705872,25.71269035,19.84398842,1
-360.5259094,88.60208893,-91.18348694,20.54623795,-34.83580399,-16.94959259,108.7551651,45.95388031,34.95860291,37.8134346,21.83741379,19.30151176,1
-318.5777283,95.57089996,-91.05648041,12.77485275,-24.48665619,-12.52273655,77.60762024,49.64123154,30.39348221,35.99778748,21.30500793,22.43379593,1
-339.0936279,107.6750107,-90.59835052,14.79336739,-23.30553055,-15.09417057,80.95394135,41.16051483,29.25131989,24.54912949,22.6847496,22.1025238,1
-313.6881714,86.53847504,-89.00591278,6.475137711,-29.13488007,-15.32326508,81.83983612,54.44196701,32.15925217,32.60160065,23.04646111,21.56432533,1
-316.2545166,87.29816437,-87.9614563,2.679710865,-36.59719086,-11.47852135,96.64072418,55.49508667,34.35319901,35.5991478,26.71318054,21.18751144,1
-300.8334351,95.52101898,-87.00486755,-6.362937927,-22.51474762,-21.49892807,94.33956146,38.09556961,32.59907913,31.40656853,21.41349602,19.51539993,1
-320.8632202,95.06796265,-93.88631439,6.232838154,-24.07919884,-17.08820152,80.01955414,55.27577972,28.78332138,31.1327095,21.8166008,22.52276611,1
-316.7095032,84.62359619,-90.08615112,22.7294445,-26.85845757,-20.42691803,99.6775589,44.61643982,33.74002075,35.79818726,21.31029701,24.20378113,1
-316.7977905,89.15895081,-76.0602417,3.933701992,-25.49056625,-18.32740402,86.3414917,40.94343185,28.34487534,33.38075256,26.8772583,13.99787045,1
-328.2084351,101.5995483,-97.79704285,19.46136284,-29.51904488,-15.25325775,84.94509888,34.65797043,26.3177433,32.53505707,18.19636536,19.50150871,1
-343.9530029,102.3324966,-91.0663681,15.89910889,-23.10797882,-19.94041634,91.46508026,44.83262634,27.75957489,36.03291321,19.80980492,20.12941551,1
-314.6052856,114.2128754,-94.48065948,-0.844671011,-32.42226028,-15.20576668,74.24518585,45.10308075,31.73095894,33.67668152,23.98548508,19.89112663,1
-315.2284546,109.0359573,-95.28237152,-16.27540398,-28.12633133,-19.94321442,92.69202423,41.65892029,32.73600388,36.35949326,22.96617699,16.73664856,1
-310.6738892,65.33568573,-96.40014648,12.79685497,-35.41195679,-15.07657337,98.65083313,48.2351532,28.88008118,28.81679916,27.1193924,23.83334541,1
-334.3753357,74.55040741,-85.41641998,7.527750492,-28.13218498,-10.60080242,90.54934692,48.07202911,29.41216278,29.74354362,21.31866646,21.77755547,1
-311.3258972,103.5919571,-88.54100037,-3.054776192,-33.50281525,-13.94043255,79.15110779,45.06393433,29.34430695,31.16938591,24.07844543,18.25190926,1
-324.8510437,92.57189178,-87.40952301,15.32668686,-26.44138145,-15.78444576,80.55015564,49.09222412,29.10086823,34.2287674,20.90666962,19.68533707,1
-326.8268433,100.6964874,-96.51769257,29.87935257,-25.47084236,-20.79595184,73.34011841,42.34039307,27.74520111,31.09276772,21.67068291,19.9888382,1
-318.6355896,106.954834,-86.26112366,-0.547817826,-35.56384659,-14.06398869,75.72657013,55.11024475,25.37084961,38.66209793,29.10507584,21.0821991,1
-333.8993835,103.4950409,-95.66072845,18.34850311,-28.53084946,-18.22507095,90.70800781,44.46906281,30.44046974,32.50824356,23.27846527,21.58152199,1
-314.2455444,99.19365692,-97.15560913,13.10069942,-29.06233406,-12.3939352,75.61170959,52.38870621,26.84019279,36.27535248,24.03622437,22.01911736,1
-351.9659119,93.67950439,-103.2320099,26.01531601,-32.13406754,-10.09110546,93.23760986,44.57883072,27.41533661,35.53051758,19.1704216,23.46186447,1
-336.7446899,101.1189041,-87.60315704,9.514474869,-32.90500259,-11.19767952,78.72322845,50.62377167,30.2068615,32.65074921,23.36208725,20.72574806,1
-315.2435303,86.32914734,-83.71524811,8.472098351,-26.52799034,-16.74554253,73.62220764,47.41242599,26.75644302,31.71785927,20.98720741,21.52687073,1
-313.4064941,95.41815186,-89.46784973,4.520684719,-28.64459229,-17.43637276,74.06040955,48.65419006,27.55233002,37.3825798,27.98689079,19.05512619,1
-312.6839905,102.3598862,-90.90724945,7.291600704,-26.16592598,-22.85886383,77.83591461,49.96469116,29.53669357,34.85284805,22.99021339,18.51757813,1
-337.9935913,103.9176025,-91.6244278,14.00901604,-34.14403152,-17.08763313,85.12397003,47.95767212,28.85091972,34.60261154,25.07003212,21.7256012,1
-334.6629944,110.160675,-97.66960907,14.93523026,-28.85106468,-13.85851955,84.37579346,45.75799179,30.27287292,32.86072159,21.70256996,19.1036377,1
-319.265564,98.29232025,-90.70174408,5.465511322,-34.62220764,-14.80049324,81.37029266,52.73135757,30.43560219,36.21789551,22.9744339,21.23654366,1
